step,train_loss_step,epoch,val_loss_step,val_loss_epoch,train_loss_epoch
4738,,,0.18747295439243317,,
4739,,,0.016837729141116142,,
4740,,,0.8328205347061157,,
4741,,,0.047740958631038666,,
4742,,,0.9708399176597595,,
4743,,,0.3612058758735657,,
4744,,,0.6460744142532349,,
4745,,,0.5531333684921265,,
4746,,,0.0663556233048439,,
4747,,,0.369081974029541,,
4748,,,0.3071827292442322,,
4749,,,0.5234820246696472,,
4750,,,0.7000527381896973,,
4751,,,0.17178665101528168,,
4752,,,0.4920977056026459,,
4753,,,0.38575074076652527,,
4754,,,0.014872362837195396,,
4755,,,0.16019019484519958,,
4756,,,0.49394193291664124,,
4757,,,0.03786545991897583,,
4758,,,0.4206086993217468,,
4759,,,0.3937664031982422,,
4760,,,0.26848506927490234,,
4761,,,1.171655297279358,,
4762,,,0.250656396150589,,
4763,,,0.011363388039171696,,
4764,,,0.025308968499302864,,
4765,,,0.14625398814678192,,
4766,,,0.553337574005127,,
4767,,,0.03498926758766174,,
4768,,,0.09230314195156097,,
4769,,,0.3794529438018799,,
4770,,,0.9157524108886719,,
4771,,,0.2479913830757141,,
4772,,,0.4374479651451111,,
4773,,,0.021693401038646698,,
4774,,,0.0012337389634922147,,
4775,,,0.09317125380039215,,
4776,,,0.04576750472187996,,
4777,,,0.01081791426986456,,
4778,,,0.27665209770202637,,
4779,,,0.6142357587814331,,
4780,,,0.5426740646362305,,
4781,,,0.14379391074180603,,
4782,,,0.0729895606637001,,
4783,,,0.020944515243172646,,
4784,,,0.2714621126651764,,
4785,,,0.4790118634700775,,
4786,,,0.2183452695608139,,
4787,,,0.09676297754049301,,
4788,,,0.0689515694975853,,
4789,,,0.18063819408416748,,
4790,,,0.6307989954948425,,
4791,,,0.2782649099826813,,
4792,,,0.04114088788628578,,
4793,,,0.25707876682281494,,
4794,,,0.9528053998947144,,
4795,,,0.028813906013965607,,
4796,,,0.5010749697685242,,
4797,,,0.1404920071363449,,
4798,,,0.743861198425293,,
4799,,,0.1531800776720047,,
4800,,,0.1207118034362793,,
4801,,,0.056653231382369995,,
4802,,,2.0738768577575684,,
4803,,,0.12641893327236176,,
4804,,,0.21398454904556274,,
4805,,,0.6526018977165222,,
4806,,,0.0519455149769783,,
4807,,,0.06164450943470001,,
4808,,,0.17780306935310364,,
4809,,,0.720899760723114,,
4810,,,0.47904759645462036,,
4811,,,0.880096971988678,,
4812,,,0.5560917258262634,,
4813,,,0.21287673711776733,,
4814,,,0.5740934014320374,,
4815,,,0.43764159083366394,,
4816,,,0.06181523576378822,,
4817,,,0.3563060760498047,,
4818,,,1.6236802339553833,,
4819,,,0.7533155679702759,,
4820,,,0.0794702023267746,,
4821,,,0.342594176530838,,
4822,,,0.38648900389671326,,
4823,,,0.5073301196098328,,
4824,,,0.22599564492702484,,
4825,,,0.9232528805732727,,
4826,,,1.156986951828003,,
4827,,,0.9821734428405762,,
4828,,,0.14183276891708374,,
4829,,,0.6735148429870605,,
4830,,,0.05854509770870209,,
4831,,,0.7034136056900024,,
4832,,,0.07134483754634857,,
4833,,,0.21391652524471283,,
4834,,,0.5043583512306213,,
4835,,,0.6533282995223999,,
4836,,,0.7512314319610596,,
4837,,,0.11457280069589615,,
4838,,,0.9692832827568054,,
4839,,,0.29399579763412476,,
4840,,,0.7058559060096741,,
4841,,,0.21872365474700928,,
4842,,,0.2214440554380417,,
4843,,,0.2365095317363739,,
4844,,,0.28498417139053345,,
4845,,,0.044712916016578674,,
4846,,,0.740204930305481,,
4847,,,0.19388091564178467,,
4848,,,0.31263789534568787,,
4849,,,0.7316117286682129,,
4850,,,0.060826025903224945,,
4851,,,0.7019054889678955,,
4852,,,2.099351406097412,,
4853,,,0.1256013661623001,,
4854,,,0.11558622121810913,,
4855,,,0.15445807576179504,,
4856,,,0.2820536494255066,,
4857,,,0.9892719388008118,,
4858,,,0.1353631317615509,,
4859,,,0.18604719638824463,,
4860,,,0.5088956356048584,,
4861,,,0.5446223616600037,,
4862,,,0.1782868653535843,,
4863,,,1.5616775751113892,,
4864,,,0.4713214337825775,,
4865,,,0.4505431354045868,,
4866,,,0.17003388702869415,,
4867,,,0.47621601819992065,,
4868,,,0.3946707546710968,,
4869,,,0.7775747776031494,,
4870,,,0.40292662382125854,,
4871,,,0.6810401678085327,,
4872,,,0.006690811365842819,,
4873,,,0.8106432557106018,,
4874,,,0.3345417380332947,,
4875,,,0.5887671113014221,,
4876,,,0.17498111724853516,,
4877,,,1.3585623502731323,,
4878,,,1.207360029220581,,
4879,,,0.11709827929735184,,
4880,,,1.5279496908187866,,
4881,,,0.09322618693113327,,
4882,,,0.3058662712574005,,
4883,,,0.4342939257621765,,
4884,,,0.4382936954498291,,
4885,,,0.314571738243103,,
4886,,,0.12955349683761597,,
4887,,,0.4305059313774109,,
4888,,,0.2672745883464813,,
4889,,,0.16498899459838867,,
4890,,,0.406369149684906,,
4891,,,0.9980686902999878,,
4892,,,0.45831871032714844,,
4893,,,0.2794969081878662,,
4894,,,0.6129773259162903,,
4895,,,0.7067050337791443,,
4896,,,0.3092637360095978,,
4897,,,0.7017804980278015,,
4898,,,0.17794108390808105,,
4899,,,0.23758475482463837,,
4900,,,0.07973677664995193,,
4901,,,0.428425669670105,,
4902,,,0.21035239100456238,,
4903,,,1.1589679718017578,,
4904,,,0.571221649646759,,
4905,,,0.534927248954773,,
4906,,,0.1989477276802063,,
4907,,,0.2096984088420868,,
4908,,,0.21703603863716125,,
4909,,,0.18732208013534546,,
4910,,,0.018539920449256897,,
4911,,,0.40634605288505554,,
4912,,,0.006885781418532133,,
4913,,,0.7791294455528259,,
4914,,,0.5124629735946655,,
4915,,,0.8006721138954163,,
4916,,,1.6954315900802612,,
4917,,,0.12960954010486603,,
4918,,,0.30855897068977356,,
4919,,,0.1391351968050003,,
4920,,,0.935737133026123,,
4921,,,1.038101315498352,,
4922,,,0.6584447026252747,,
4923,,,0.24051332473754883,,
4924,,,0.6079569458961487,,
4925,,,1.3133354187011719,,
4926,,,0.49329936504364014,,
4927,,,1.019818663597107,,
4928,,,0.3389591872692108,,
4929,,,0.24682661890983582,,
4930,,,0.14670084416866302,,
4931,,,0.19687703251838684,,
4932,,,0.24624615907669067,,
4933,,,0.5810086131095886,,
4934,,,0.26028889417648315,,
4935,,,1.1156179904937744,,
4936,,,0.9941761493682861,,
4937,,,0.4535762667655945,,
4938,,,1.4816848039627075,,
4939,,,1.1680610179901123,,
4940,,,1.0920406579971313,,
4941,,,0.013576848432421684,,
4942,,,0.12350841611623764,,
4943,,,0.39263173937797546,,
4944,,,0.5653296709060669,,
4945,,,1.0095144510269165,,
4946,,,0.17390824854373932,,
4947,,,0.0015533094992861152,,
4948,,,0.2668684124946594,,
4949,,,0.13255657255649567,,
4950,,,0.5414827466011047,,
4951,,,0.5001778602600098,,
4952,,,0.35471659898757935,,
4953,,,0.4683986008167267,,
4954,,,0.41330504417419434,,
4955,,,0.49632954597473145,,
4956,,,0.007066718768328428,,
4957,,,0.46396568417549133,,
4958,,,0.7033902406692505,,
4959,,,0.493447870016098,,
4960,,,1.0668014287948608,,
4961,,,0.5332065224647522,,
4962,,,0.08720485121011734,,
4963,,,0.13154014945030212,,
4964,,,0.7862188816070557,,
4965,,,0.004609421826899052,,
4966,,,0.5600792169570923,,
4967,,,0.2528131604194641,,
4968,,,0.3014237880706787,,
4969,,,0.020091935992240906,,
4970,,,0.193040668964386,,
4971,,,0.18990205228328705,,
4972,,,0.38146957755088806,,
4973,,,0.11206532269716263,,
4974,,,0.004164960701018572,,
4975,,,0.10293810814619064,,
4976,,,1.2082260847091675,,
4977,,,0.5479848980903625,,
4978,,,0.022624092176556587,,
4979,,,0.7927281856536865,,
4980,,,0.679327130317688,,
4981,,,1.9295214414596558,,
4982,,,0.06296654790639877,,
4983,,,0.11018265783786774,,
4984,,,0.12941144406795502,,
4985,,,0.26299309730529785,,
4986,,,0.02217634581029415,,
4987,,,0.5121824145317078,,
4988,,,0.8090832233428955,,
4989,,,0.6334771513938904,,
4990,,,0.125890851020813,,
4991,,,0.14608663320541382,,
4992,,,0.019121142104268074,,
4993,,,0.6613749265670776,,
4994,,,0.5371139645576477,,
4995,,,0.47125208377838135,,
4996,,,0.20945481956005096,,
4997,,,0.03346287086606026,,
4998,,,0.1774255484342575,,
4999,,,0.8522698879241943,,
5000,,,0.04384651407599449,,
5001,,,0.7329752445220947,,
5002,,,0.1606276035308838,,
5003,,,0.00039744071546010673,,
5004,,,0.12187078595161438,,
5005,,,0.4050290882587433,,
5006,,,0.041781168431043625,,
5007,,,0.01497902162373066,,
55007,,15,,0.43099576234817505,
55007,,15,,,0.06569934636354446
55049,0.13291996717453003,16,,,
55099,0.025232458487153053,16,,,
55149,0.04139275476336479,16,,,
55199,0.05029742792248726,16,,,
55249,0.019164932891726494,16,,,
55299,0.06935204565525055,16,,,
55349,0.08076496422290802,16,,,
55399,0.00036835402715951204,16,,,
55449,0.012219230644404888,16,,,
55499,0.002980365650728345,16,,,
55549,0.009825256653130054,16,,,
55599,0.03226194903254509,16,,,
55649,0.21670064330101013,16,,,
55699,0.12863139808177948,16,,,
55749,0.00732831796631217,16,,,
55799,0.07483899593353271,16,,,
55849,0.04452620446681976,16,,,
55899,0.08030290901660919,16,,,
55949,0.04265368729829788,16,,,
55999,0.022765593603253365,16,,,
56049,0.01787767931818962,16,,,
56099,0.024900129064917564,16,,,
56149,0.17499448359012604,16,,,
56199,0.19782236218452454,16,,,
56249,0.10775729268789291,16,,,
56299,0.32986998558044434,16,,,
56349,0.07117261737585068,16,,,
56399,0.004332429729402065,16,,,
56449,0.1642417460680008,16,,,
56499,0.062253668904304504,16,,,
56549,0.04027673229575157,16,,,
56599,0.041397370398044586,16,,,
56649,0.012033899314701557,16,,,
56699,0.006242227274924517,16,,,
56749,0.10415033996105194,16,,,
56799,0.05729229003190994,16,,,
56849,0.017263077199459076,16,,,
56899,0.0018428817857056856,16,,,
56949,0.04589742794632912,16,,,
56999,0.19345983862876892,16,,,
57049,0.15729306638240814,16,,,
57099,0.020300311967730522,16,,,
57149,0.030157990753650665,16,,,
57199,0.020618673413991928,16,,,
57249,0.0026218676939606667,16,,,
57299,0.0007359698647633195,16,,,
57349,0.0753277987241745,16,,,
57399,0.11683578044176102,16,,,
57449,0.06644929945468903,16,,,
57499,8.150613575708121e-05,16,,,
57549,0.005362789612263441,16,,,
57599,0.07163476198911667,16,,,
57649,0.21570423245429993,16,,,
57699,0.16886112093925476,16,,,
57749,0.0376058891415596,16,,,
57799,0.19468967616558075,16,,,
57849,0.03956497460603714,16,,,
57899,0.09486311674118042,16,,,
57949,0.0013530623400583863,16,,,
57999,0.012773457914590836,16,,,
58049,0.17905548214912415,16,,,
58099,0.06213267520070076,16,,,
58149,0.24144265055656433,16,,,
58199,0.05163148418068886,16,,,
58249,0.08514048904180527,16,,,
58299,0.25855761766433716,16,,,
58349,0.20625102519989014,16,,,
58399,0.023440957069396973,16,,,
5008,,,0.16744838654994965,,
5009,,,0.6953429579734802,,
5010,,,0.2526099383831024,,
5011,,,0.04696254804730415,,
5012,,,0.5689606070518494,,
5013,,,0.6255596876144409,,
5014,,,1.0406379699707031,,
5015,,,0.001841633697040379,,
5016,,,1.291622281074524,,
5017,,,0.16605623066425323,,
5018,,,0.8117807507514954,,
5019,,,0.7243273258209229,,
5020,,,0.5535027384757996,,
5021,,,0.6892264485359192,,
5022,,,1.6590254306793213,,
5023,,,1.0672286748886108,,
5024,,,0.671855628490448,,
5025,,,0.01647164113819599,,
5026,,,0.4104536473751068,,
5027,,,0.318064421415329,,
5028,,,0.47775042057037354,,
5029,,,0.06606549024581909,,
5030,,,0.007952960208058357,,
5031,,,0.019326914101839066,,
5032,,,0.6386011838912964,,
5033,,,0.5174985527992249,,
5034,,,0.06943484395742416,,
5035,,,0.2230936735868454,,
5036,,,0.3066321611404419,,
5037,,,0.14562807977199554,,
5038,,,0.5896201729774475,,
5039,,,0.3046422600746155,,
5040,,,1.3449162244796753,,
5041,,,0.03888268023729324,,
5042,,,0.06637421250343323,,
5043,,,0.0013214594218879938,,
5044,,,0.9760422110557556,,
5045,,,0.5082126259803772,,
5046,,,0.03416784480214119,,
5047,,,0.08248623460531235,,
5048,,,0.4163474440574646,,
5049,,,0.15088754892349243,,
5050,,,0.938987672328949,,
5051,,,0.13410025835037231,,
5052,,,0.00784090906381607,,
5053,,,0.7967433333396912,,
5054,,,0.3620901107788086,,
5055,,,0.7343142032623291,,
5056,,,0.3056327998638153,,
5057,,,0.9038423299789429,,
5058,,,0.6114993095397949,,
5059,,,0.25808775424957275,,
5060,,,0.2226928472518921,,
5061,,,0.41458991169929504,,
5062,,,0.24746762216091156,,
5063,,,0.5013579726219177,,
5064,,,0.42974692583084106,,
5065,,,0.3311891555786133,,
5066,,,0.556433916091919,,
5067,,,0.16828061640262604,,
5068,,,0.30651071667671204,,
5069,,,0.756439745426178,,
5070,,,0.006338384002447128,,
5071,,,0.15282325446605682,,
5072,,,0.6897686123847961,,
5073,,,0.8229904174804688,,
5074,,,1.2205203771591187,,
5075,,,0.4021078944206238,,
5076,,,0.01308170985430479,,
5077,,,0.005453457124531269,,
5078,,,0.4251624047756195,,
5079,,,0.8836151957511902,,
5080,,,0.026135457679629326,,
5081,,,0.004829756449908018,,
5082,,,0.32066500186920166,,
5083,,,1.3920643329620361,,
5084,,,0.2220151126384735,,
5085,,,0.6105787754058838,,
5086,,,0.09290497750043869,,
5087,,,0.0024435974191874266,,
5088,,,0.06908443570137024,,
5089,,,0.016146188601851463,,
5090,,,0.013732753694057465,,
5091,,,0.1620998978614807,,
5092,,,0.727268636226654,,
5093,,,0.699976921081543,,
5094,,,0.09279131144285202,,
5095,,,0.004140136763453484,,
5096,,,0.006403057370334864,,
5097,,,0.9247246384620667,,
5098,,,0.4517393708229065,,
5099,,,0.7415719032287598,,
5100,,,0.1288372129201889,,
5101,,,0.01668737083673477,,
5102,,,0.2286866307258606,,
5103,,,1.2288151979446411,,
5104,,,0.4370400905609131,,
5105,,,0.3008743226528168,,
5106,,,0.522917628288269,,
5107,,,0.8268113732337952,,
5108,,,0.008314383216202259,,
5109,,,0.41574883460998535,,
5110,,,0.2655571699142456,,
5111,,,0.6753657460212708,,
5112,,,0.19971194863319397,,
5113,,,0.10482073575258255,,
5114,,,0.09712480753660202,,
5115,,,2.809271812438965,,
5116,,,0.12289336323738098,,
5117,,,0.42444416880607605,,
5118,,,0.6499372720718384,,
5119,,,0.14933541417121887,,
5120,,,0.0018506990745663643,,
5121,,,0.3072907030582428,,
5122,,,0.43788596987724304,,
5123,,,0.22110344469547272,,
5124,,,0.8378854393959045,,
5125,,,0.6425056457519531,,
5126,,,0.312935471534729,,
5127,,,0.6635227203369141,,
5128,,,0.43201327323913574,,
5129,,,0.05022495985031128,,
5130,,,0.1566941887140274,,
5131,,,1.7551369667053223,,
5132,,,0.4269046187400818,,
5133,,,0.0452476441860199,,
5134,,,0.5947965383529663,,
5135,,,0.35433429479599,,
5136,,,0.6147314310073853,,
5137,,,0.08674462139606476,,
5138,,,1.4997973442077637,,
5139,,,0.6496755480766296,,
5140,,,1.813632607460022,,
5141,,,0.046624623239040375,,
5142,,,0.8690757751464844,,
5143,,,0.25944778323173523,,
5144,,,0.4575014114379883,,
5145,,,0.08456086367368698,,
5146,,,0.1666269451379776,,
5147,,,0.818514883518219,,
5148,,,0.6390657424926758,,
5149,,,1.001266598701477,,
5150,,,0.32218876481056213,,
5151,,,1.205819010734558,,
5152,,,0.4546738266944885,,
5153,,,0.9974860548973083,,
5154,,,0.27946460247039795,,
5155,,,0.1849258989095688,,
5156,,,0.2859700322151184,,
5157,,,0.04726273566484451,,
5158,,,0.020186861976981163,,
5159,,,0.6349018812179565,,
5160,,,0.24615010619163513,,
5161,,,0.3282351493835449,,
5162,,,0.7149649262428284,,
5163,,,0.014780576340854168,,
5164,,,0.9175337553024292,,
5165,,,1.675993800163269,,
5166,,,0.1817421317100525,,
5167,,,0.40561553835868835,,
5168,,,0.12441670149564743,,
5169,,,0.3627481460571289,,
5170,,,0.5936269164085388,,
5171,,,0.251495361328125,,
5172,,,0.48199859261512756,,
5173,,,0.37160173058509827,,
5174,,,0.45967045426368713,,
5175,,,0.12441498041152954,,
5176,,,1.521591067314148,,
5177,,,0.5835521221160889,,
5178,,,0.9124956130981445,,
5179,,,0.1098194420337677,,
5180,,,0.5316196084022522,,
5181,,,0.6937673091888428,,
5182,,,0.4657593369483948,,
5183,,,0.35995733737945557,,
5184,,,0.47199875116348267,,
5185,,,0.0031444791238754988,,
5186,,,0.941972017288208,,
5187,,,0.8167264461517334,,
5188,,,0.3788265287876129,,
5189,,,0.12749217450618744,,
5190,,,1.1945979595184326,,
5191,,,1.0725057125091553,,
5192,,,0.32789814472198486,,
5193,,,2.0037407875061035,,
5194,,,0.04940885677933693,,
5195,,,0.09612566977739334,,
5196,,,0.3815826177597046,,
5197,,,0.7152936458587646,,
5198,,,0.368127703666687,,
5199,,,0.36383676528930664,,
5200,,,0.3839963972568512,,
5201,,,0.2106700837612152,,
5202,,,0.14258041977882385,,
5203,,,0.31764286756515503,,
5204,,,0.7896798253059387,,
5205,,,0.5296037197113037,,
5206,,,0.30942603945732117,,
5207,,,0.32462242245674133,,
5208,,,0.45365312695503235,,
5209,,,0.5733040571212769,,
5210,,,1.0620121955871582,,
5211,,,0.16201242804527283,,
5212,,,0.018257107585668564,,
5213,,,0.14879059791564941,,
5214,,,0.613661527633667,,
5215,,,0.1599501371383667,,
5216,,,1.4243416786193848,,
5217,,,0.2513953447341919,,
5218,,,0.7575065493583679,,
5219,,,0.010462503880262375,,
5220,,,0.1850317418575287,,
5221,,,0.1445351243019104,,
5222,,,0.4111657440662384,,
5223,,,0.015156334266066551,,
5224,,,0.29197174310684204,,
5225,,,0.010669905692338943,,
5226,,,0.7085408568382263,,
5227,,,0.4325014352798462,,
5228,,,1.2312734127044678,,
5229,,,1.5836107730865479,,
5230,,,0.2709248661994934,,
5231,,,0.4162391424179077,,
5232,,,0.25689271092414856,,
5233,,,1.0489482879638672,,
5234,,,0.42579543590545654,,
5235,,,0.39377009868621826,,
5236,,,0.26824384927749634,,
5237,,,0.8343164324760437,,
5238,,,1.4109156131744385,,
5239,,,0.1886582225561142,,
5240,,,0.7677822709083557,,
5241,,,0.12387944012880325,,
5242,,,0.25851619243621826,,
5243,,,0.14805129170417786,,
5244,,,0.07757766544818878,,
5245,,,1.1618895530700684,,
5246,,,0.7488768100738525,,
5247,,,0.8290963768959045,,
5248,,,0.8540685772895813,,
5249,,,1.1015076637268066,,
5250,,,0.7952441573143005,,
5251,,,1.6030172109603882,,
5252,,,0.970634400844574,,
5253,,,1.3821290731430054,,
5254,,,0.06300543248653412,,
5255,,,0.2578367292881012,,
5256,,,0.5300087332725525,,
5257,,,1.4807419776916504,,
5258,,,1.3131449222564697,,
5259,,,0.3595082461833954,,
5260,,,0.019361993297934532,,
5261,,,0.15274165570735931,,
5262,,,0.1949111968278885,,
5263,,,0.5694042444229126,,
5264,,,0.4012831151485443,,
5265,,,0.3142309784889221,,
5266,,,0.520677387714386,,
5267,,,0.5981895923614502,,
5268,,,0.4947581887245178,,
5269,,,0.1334075927734375,,
5270,,,0.29436391592025757,,
5271,,,1.413633108139038,,
5272,,,0.591882586479187,,
5273,,,0.7823556661605835,,
5274,,,0.20518992841243744,,
5275,,,0.15711162984371185,,
5276,,,0.2879958748817444,,
5277,,,0.6292610168457031,,
5278,,,0.000490852165967226,,
5279,,,0.9362918138504028,,
5280,,,0.30317896604537964,,
5281,,,0.2537924349308014,,
5282,,,0.014637598767876625,,
5283,,,0.19231899082660675,,
5284,,,0.11801239103078842,,
5285,,,0.313702791929245,,
5286,,,0.07910848408937454,,
5287,,,0.12514276802539825,,
5288,,,0.12195231765508652,,
5289,,,2.1186635494232178,,
5290,,,0.5820114016532898,,
5291,,,0.003354253713041544,,
5292,,,1.0077160596847534,,
5293,,,0.9360638856887817,,
5294,,,1.231784701347351,,
5295,,,0.04675766080617905,,
5296,,,0.07636384665966034,,
5297,,,0.2323162704706192,,
5298,,,0.212065190076828,,
5299,,,0.06641217321157455,,
5300,,,0.6188483834266663,,
5301,,,0.7741597294807434,,
5302,,,0.8019661903381348,,
5303,,,0.13221415877342224,,
5304,,,0.09080041199922562,,
5305,,,0.17985665798187256,,
5306,,,0.9226078391075134,,
5307,,,0.4739001393318176,,
5308,,,0.8811688423156738,,
5309,,,0.10655535757541656,,
5310,,,0.1615469753742218,,
5311,,,0.20153838396072388,,
5312,,,1.2251695394515991,,
5313,,,0.135580912232399,,
5314,,,0.4725828766822815,,
5315,,,0.2507393956184387,,
5316,,,0.0045335679315030575,,
5317,,,0.143435537815094,,
5318,,,1.0221319198608398,,
5319,,,0.1661088764667511,,
5320,,,0.007545277941972017,,
58445,,16,,0.4815925359725952,
58445,,16,,,0.061897940933704376
58449,0.05577618628740311,17,,,
58499,0.08655256032943726,17,,,
58549,0.025260666385293007,17,,,
58599,0.004764435347169638,17,,,
58649,0.07322272658348083,17,,,
58699,0.09622617065906525,17,,,
58749,0.026400921866297722,17,,,
58799,0.029710866510868073,17,,,
58849,0.005184079986065626,17,,,
58899,0.0583653599023819,17,,,
58949,0.0009093200205825269,17,,,
58999,0.0023811012506484985,17,,,
59049,0.41950076818466187,17,,,
59099,0.03839869424700737,17,,,
59149,0.021044913679361343,17,,,
59199,0.17606320977210999,17,,,
59249,0.005890789441764355,17,,,
59299,0.021700996905565262,17,,,
59349,0.06819172203540802,17,,,
59399,0.379140168428421,17,,,
59449,0.012028367258608341,17,,,
59499,0.011541121639311314,17,,,
59549,0.030424365773797035,17,,,
59599,0.17415395379066467,17,,,
59649,0.11209519952535629,17,,,
59699,0.009870722889900208,17,,,
59749,0.004071323201060295,17,,,
59799,0.0015074418624863029,17,,,
59849,0.04332974925637245,17,,,
59899,0.008794573135674,17,,,
59949,0.034131620079278946,17,,,
59999,0.7434648275375366,17,,,
60049,0.00533217191696167,17,,,
60099,0.0007587622967548668,17,,,
60149,0.006861749570816755,17,,,
60199,0.0015969756059348583,17,,,
60249,0.002454889938235283,17,,,
60299,0.05290661007165909,17,,,
60349,0.019606536254286766,17,,,
60399,0.024486348032951355,17,,,
60449,0.14215531945228577,17,,,
60499,0.17194083333015442,17,,,
60549,0.01862628012895584,17,,,
60599,0.0024737452622503042,17,,,
60649,0.17611552774906158,17,,,
60699,0.0055377297103405,17,,,
60749,0.011244055815041065,17,,,
60799,0.05400621145963669,17,,,
60849,0.1375066488981247,17,,,
60899,0.12773288786411285,17,,,
60949,0.0022760420106351376,17,,,
60999,0.003441768465563655,17,,,
61049,0.006906493566930294,17,,,
61099,0.0039970893412828445,17,,,
61149,0.2952161133289337,17,,,
61199,0.008928944356739521,17,,,
61249,0.006185160484164953,17,,,
61299,0.009337551891803741,17,,,
61349,0.07723862677812576,17,,,
61399,0.014949099160730839,17,,,
61449,0.19936472177505493,17,,,
61499,0.010974105447530746,17,,,
61549,0.08368304371833801,17,,,
61599,0.019334424287080765,17,,,
61649,0.020097192376852036,17,,,
61699,0.02847854606807232,17,,,
61749,0.022453967481851578,17,,,
61799,0.010685747489333153,17,,,
61849,0.04389894753694534,17,,,
5321,,,0.08542125672101974,,
5322,,,0.7448750138282776,,
5323,,,0.20187143981456757,,
5324,,,0.009112261235713959,,
5325,,,1.3051831722259521,,
5326,,,0.5044782757759094,,
5327,,,0.5637072324752808,,
5328,,,0.002426204038783908,,
5329,,,0.5376354455947876,,
5330,,,0.1069435179233551,,
5331,,,0.7479315996170044,,
5332,,,1.2702243328094482,,
5333,,,0.29035091400146484,,
5334,,,0.6814543604850769,,
5335,,,1.1482970714569092,,
5336,,,2.0549511909484863,,
5337,,,0.6307575106620789,,
5338,,,0.010483660735189915,,
5339,,,0.6310954689979553,,
5340,,,0.21356457471847534,,
5341,,,0.23414599895477295,,
5342,,,0.012716636061668396,,
5343,,,0.007656176574528217,,
5344,,,0.0245180856436491,,
5345,,,0.574548065662384,,
5346,,,0.2170870006084442,,
5347,,,0.0789937898516655,,
5348,,,0.25716665387153625,,
5349,,,0.4466642737388611,,
5350,,,0.29395055770874023,,
5351,,,0.7719434499740601,,
5352,,,0.034164588898420334,,
5353,,,1.3018053770065308,,
5354,,,0.2279611974954605,,
5355,,,0.046083834022283554,,
5356,,,0.001454815617762506,,
5357,,,0.8718579411506653,,
5358,,,0.775191605091095,,
5359,,,0.059533413499593735,,
5360,,,0.032216593623161316,,
5361,,,0.3938111364841461,,
5362,,,0.3052845597267151,,
5363,,,1.1101713180541992,,
5364,,,0.3756450116634369,,
5365,,,0.01576736941933632,,
5366,,,0.7552667260169983,,
5367,,,0.5495200753211975,,
5368,,,0.8394469022750854,,
5369,,,0.28793835639953613,,
5370,,,0.6001890897750854,,
5371,,,0.7412236928939819,,
5372,,,0.016527123749256134,,
5373,,,0.53900146484375,,
5374,,,0.14753413200378418,,
5375,,,1.2928812503814697,,
5376,,,0.7685458660125732,,
5377,,,0.295431524515152,,
5378,,,0.25898289680480957,,
5379,,,0.23936966061592102,,
5380,,,0.5039462447166443,,
5381,,,0.1543508768081665,,
5382,,,0.6050170063972473,,
5383,,,0.303465873003006,,
5384,,,0.32414954900741577,,
5385,,,0.8584511280059814,,
5386,,,0.8081900477409363,,
5387,,,0.6838640570640564,,
5388,,,0.43307578563690186,,
5389,,,0.0034166856203228235,,
5390,,,0.016971925273537636,,
5391,,,0.6879174113273621,,
5392,,,1.2264217138290405,,
5393,,,0.30740848183631897,,
5394,,,0.07699357718229294,,
5395,,,0.4490506649017334,,
5396,,,1.074944257736206,,
5397,,,0.32562461495399475,,
5398,,,0.6472637057304382,,
5399,,,0.06871641427278519,,
5400,,,0.0005340473726391792,,
5401,,,0.12202621251344681,,
5402,,,0.01621358096599579,,
5403,,,0.0046881623566150665,,
5404,,,0.08751556277275085,,
5405,,,0.48438823223114014,,
5406,,,0.6479053497314453,,
5407,,,0.05439217388629913,,
5408,,,0.013956084847450256,,
5409,,,0.00989651121199131,,
5410,,,0.7785109281539917,,
5411,,,0.607670247554779,,
5412,,,0.7230279445648193,,
5413,,,0.05232652276754379,,
5414,,,0.2925645411014557,,
5415,,,0.06984590739011765,,
5416,,,0.9637184143066406,,
5417,,,0.4503512978553772,,
5418,,,0.0640968531370163,,
5419,,,0.30748826265335083,,
5420,,,0.7552038431167603,,
5421,,,0.0169608723372221,,
5422,,,0.1591861993074417,,
5423,,,0.6620889902114868,,
5424,,,0.5949879884719849,,
5425,,,0.09690269082784653,,
5426,,,0.16050083935260773,,
5427,,,0.3709735572338104,,
5428,,,2.1312272548675537,,
5429,,,0.2696368098258972,,
5430,,,0.23463982343673706,,
5431,,,0.9911887049674988,,
5432,,,0.23673115670681,,
5433,,,0.23298422992229462,,
5434,,,0.09201855957508087,,
5435,,,0.7728132605552673,,
5436,,,0.3687874674797058,,
5437,,,1.2236980199813843,,
5438,,,0.6276803016662598,,
5439,,,0.3993315100669861,,
5440,,,0.8561341762542725,,
5441,,,0.7093698382377625,,
5442,,,0.01751076988875866,,
5443,,,0.251364529132843,,
5444,,,1.5831180810928345,,
5445,,,0.30338844656944275,,
5446,,,0.02484019845724106,,
5447,,,0.5783318281173706,,
5448,,,0.4525071084499359,,
5449,,,0.6591403484344482,,
5450,,,0.2529749572277069,,
5451,,,0.7307275533676147,,
5452,,,0.4023444354534149,,
5453,,,0.9814244508743286,,
5454,,,0.2100893259048462,,
5455,,,0.6455675363540649,,
5456,,,0.12615114450454712,,
5457,,,0.7168529033660889,,
5458,,,0.018824182450771332,,
5459,,,0.635271430015564,,
5460,,,0.4701251685619354,,
5461,,,0.8625885844230652,,
5462,,,0.4641142785549164,,
